model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,1,2011-04-26,2011-05-06,8,0.010601754409693633,0.014269043543563063,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.00366728913386943,1.3449009591396795e-05,0.040062747916526975
TSMixerX,1,2011-04-26,2011-05-09,9,0.010598737788528727,0.01462919886404821,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.004030461075519482,1.624461648127766e-05,0.04677655300869743
TSMixerX,1,2011-04-26,2011-05-10,10,0.01037438032321343,0.014667947445193055,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.004293567121979624,1.8434718630944394e-05,0.05360767973948222
TSMixerX,1,2011-04-26,2011-05-11,11,0.010444712456693475,0.013955790643741122,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.0035110781870476473,1.2327670035561794e-05,0.03821289730131605
TSMixerX,1,2011-04-26,2011-05-12,12,0.010946052055051043,0.01586163612902955,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.004915584073978506,2.4162966788351127e-05,0.06102054905555776
TSMixerX,1,2011-04-26,2011-05-13,13,0.011129776760653203,0.015955829906456713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.00482605314580351,2.3290788966119957e-05,0.057736855022269884
TSMixerX,1,2011-04-26,2011-05-16,14,0.011532572295547753,0.017574453966002098,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.0060418816704543455,3.6504334119772195e-05,0.07748323112049338
TSMixerX,1,2011-04-26,2011-05-17,15,0.011333876728583055,0.017228830803616972,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.0058949540750339174,3.475048354675899e-05,0.07663164628840491
TSMixerX,1,2011-04-26,2011-05-18,16,0.011490000823741183,0.017951871602448436,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.006461870778707253,4.175577396071068e-05,0.08626194410238508
TSMixerX,1,2011-04-26,2011-05-19,17,0.010330315596561534,0.016918385433742276,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.006588069837180742,4.3402664179570685e-05,0.10391510413307481
TSMixerX,1,2011-04-26,2011-05-20,18,0.010469705095782884,0.018108416045196175,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.007638710949413291,5.83499049686865e-05,0.12605885925535065
TSMixerX,1,2011-04-26,2011-05-23,19,0.010636439357515199,0.019004724904492763,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.008368285546977564,7.002820299575358e-05,0.14007526501305723
TSMixerX,1,2011-04-26,2011-05-24,20,0.0108449377996919,0.01858338484200772,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.007738447042315818,5.988356262672643e-05,0.12215196385305971
TSMixerX,1,2011-04-26,2011-05-25,21,0.01125439165368041,0.01872425968604726,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.0074698680323668516,5.579892842097622e-05,0.11012093669517986
TSMixerX,1,2011-04-26,2011-05-26,22,0.011511954893883816,0.019652873825999704,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24286080505559,15.62,-0.3827,14.3,3.275608789e-05,0.03155786579,6.07778421930243,2.180632092e-05,146658425,0.81,2.65,140168389.2,0.008939515039,1.632614663e-05,7.991492913e-05,5.91,0.01719946242,63.58444640411522,0.0558,1336.75,1347.24,0.009918104003745954,0.09958967819882718,0.008140918932115888,6.627456105928289e-05,0.12060198028615066
TSMixerX,1,2011-04-27,2011-04-28,1,0.008339081445807682,0.011834174042549534,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.003495092596741852,1.2215672259799703e-05,0.05469942408032136
TSMixerX,1,2011-04-27,2011-04-29,2,0.00799138930560462,0.012890708115583087,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004899318809978468,2.4003324801808828e-05,0.09807620777699366
TSMixerX,1,2011-04-27,2011-05-02,3,0.008139297695325396,0.011010320101807337,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.002871022406481941,8.242769658521355e-06,0.04137172927786925
TSMixerX,1,2011-04-27,2011-05-03,4,0.008514292649407151,0.012653629579152954,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004139336929745803,1.7134110217957413e-05,0.06907140726231087
TSMixerX,1,2011-04-27,2011-05-04,5,0.008711214118083146,0.013235904002643621,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004524689884560475,2.0472818551443888e-05,0.07647225711423955
TSMixerX,1,2011-04-27,2011-05-05,6,0.009455213440120628,0.013653003332952633,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004197789892832005,1.7621439984362535e-05,0.05993049987806631
TSMixerX,1,2011-04-27,2011-05-06,7,0.010601754409693633,0.014240864537267115,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.0036391101275734822,1.3243122520607887e-05,0.03955614608346769
TSMixerX,1,2011-04-27,2011-05-09,8,0.010598737788528727,0.0153508070129324,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004752069224403672,2.2582161913524517e-05,0.060868347445107496
TSMixerX,1,2011-04-27,2011-05-10,9,0.01037438032321343,0.014860542065569126,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004486161742355695,2.0125647178575885e-05,0.05748605508173821
TSMixerX,1,2011-04-27,2011-05-11,10,0.010444712456693475,0.014686034812748962,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004241322356055488,1.7988815327976074e-05,0.05200147041488146
TSMixerX,1,2011-04-27,2011-05-12,11,0.010946052055051043,0.013915525029677437,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.0029694729746263943,8.817769747036526e-06,0.02663346814654277
TSMixerX,1,2011-04-27,2011-05-13,12,0.011129776760653203,0.016098286040376997,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.004968509279723794,2.4686084462701455e-05,0.06045278421814615
TSMixerX,1,2011-04-27,2011-05-16,13,0.011532572295547753,0.016419928108845332,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.00488735581329758,2.3886246845773647e-05,0.05567250002879831
TSMixerX,1,2011-04-27,2011-05-17,14,0.011333876728583055,0.01642008208713579,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.005086205358552736,2.5869484949370566e-05,0.06095374933947095
TSMixerX,1,2011-04-27,2011-05-18,15,0.011490000823741183,0.016743692960752406,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.005253692137011223,2.7601281070493545e-05,0.06277307486316075
TSMixerX,1,2011-04-27,2011-05-19,16,0.010330315596561534,0.01703721352753729,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.006706897930975756,4.498247985652688e-05,0.10665547843460121
TSMixerX,1,2011-04-27,2011-05-20,17,0.010469705095782884,0.015558023760174632,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.005088318664391748,2.5890986830397422e-05,0.06903633903945994
TSMixerX,1,2011-04-27,2011-05-23,18,0.010636439357515199,0.016157111174515,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.0055206718169998024,3.04778173110159e-05,0.07638767956743919
TSMixerX,1,2011-04-27,2011-05-24,19,0.0108449377996919,0.017947748931060867,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.007102811131368967,5.04499259678989e-05,0.10801687594047915
TSMixerX,1,2011-04-27,2011-05-25,20,0.01125439165368041,0.0169235526147075,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.0056691609610270925,3.2139386002033625e-05,0.07296141703608239
TSMixerX,1,2011-04-27,2011-05-26,21,0.011511954893883816,0.017101042169471812,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.005589087275587996,3.123789657413965e-05,0.06892606542078794
TSMixerX,1,2011-04-27,2011-05-27,22,0.011300672200168824,0.018172980687098442,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,13.24265646183734,15.35,-0.3827,13.24,3.464737663e-05,0.03680550864,7.868058871096991,3.69852161e-05,143104801,0.79,2.55,140851420.1,0.006230365339,3.527505088e-05,3.881745225e-05,5.96,0.03157910757,66.52020227662888,0.0507,1344.25,1355.66,0.00966345265066899,0.09830286186408303,0.006872308486929619,4.7228623939524866e-05,0.09691292624021353
TSMixerX,1,2011-04-28,2011-04-29,1,0.00799138930560462,0.010447611443947473,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,12.87603814313468,14.62,-0.3827,8.11,1.287004283e-05,0.04276622429,9.565532642490325,8.650566186e-06,124865764,0.82,2.9,140180956.3,0.00354915804,6.198371101e-06,1.259652279e-05,5.93,0.03504994636,68.10535261228219,0.0355,1353.6,1360.48,0.010790952628087854,0.10387951014559056,0.0024562221383428538,6.033027192885541e-06,0.032909839861452905
TSMixerX,1,2011-04-28,2011-05-02,2,0.008139297695325396,0.011435948796070149,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,12.87603814313468,14.62,-0.3827,8.11,1.287004283e-05,0.04276622429,9.565532642490325,8.650566186e-06,124865764,0.82,2.9,140180956.3,0.00354915804,6.198371101e-06,1.259652279e-05,5.93,0.03504994636,68.10535261228219,0.0355,1353.6,1360.48,0.010790952628087854,0.10387951014559056,0.0032966511007447522,1.0867908480041586e-05,0.05178701214834547
