model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,14,2024-02-29,2024-03-06,4,0.009814272852042755,0.014236329997191792,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.004422057145149037,1.955458939496365e-05,0.061341633434723875
TSMixerX,14,2024-02-29,2024-03-07,5,0.009821757830310383,0.012698391735593362,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.0028766339052829788,8.275022625023602e-06,0.03033994497239645
TSMixerX,14,2024-02-29,2024-03-08,6,0.010529241573769823,0.014364788916377496,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.003835547342607673,1.4711423417384783e-05,0.04361334791844973
TSMixerX,14,2024-02-29,2024-03-11,7,0.010650269119800113,0.015090192920545645,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.0044399238007455325,1.9712923356426655e-05,0.054234114842951264
TSMixerX,14,2024-02-29,2024-03-12,8,0.011299511285554639,0.014754434434186533,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.0034549231486318936,1.1936493962952517e-05,0.032622521893313605
TSMixerX,14,2024-02-29,2024-03-13,9,0.011355392520363083,0.021587942227751327,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.010232549707388244,0.00010470507351417124,0.16844843485665795
TSMixerX,14,2024-02-29,2024-03-14,10,0.011710795711483,0.027988835840281667,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.016278040128798667,0.0002649745904347797,0.2897041161499989
TSMixerX,14,2024-02-29,2024-03-15,11,0.010056516296328106,0.019968225396146493,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.009911709099818387,9.824197727942263e-05,0.18954740845826024
TSMixerX,14,2024-02-29,2024-03-18,12,0.010186177677726957,0.020965888111275362,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.010779710433548405,0.00011620215703115235,0.20771034483227901
TSMixerX,14,2024-02-29,2024-03-19,13,0.010422606978568255,0.02999835996649841,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.019575752987930156,0.00038321010504445646,0.4046047438209974
TSMixerX,14,2024-02-29,2024-03-20,14,0.01050955409108744,0.019132074636072357,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.008622520544984916,7.434786054868698e-05,0.1483974376515218
TSMixerX,14,2024-02-29,2024-03-21,15,0.01023333062972816,0.026458609571933297,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.016225278942205136,0.0002632596767523654,0.33669902058335843
TSMixerX,14,2024-02-29,2024-03-22,16,0.009838683366999609,0.025066940635767292,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.015228257268767684,0.00023189981944377578,0.32772435030253155
TSMixerX,14,2024-02-29,2024-03-25,17,0.008534817168787245,0.02754716670788951,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.019012349539102264,0.0003614694349970021,0.4815713434852984
TSMixerX,14,2024-02-29,2024-03-26,18,0.008475021604101103,0.02573757522031931,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.01726255361621821,0.00029799575735280835,0.4401147307527069
TSMixerX,14,2024-02-29,2024-03-27,19,0.008705074211144716,0.034078674349171056,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.02537360013802634,0.0006438195839644503,0.6202062221890958
TSMixerX,14,2024-02-29,2024-03-28,20,0.008644404172667715,0.030275567078685547,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.021631162906017833,0.00046790720866668185,0.5389529293496196
TSMixerX,14,2024-02-29,2024-04-01,21,0.008666508664680451,0.027512821657832254,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.0188463129931518,0.0003551835134358424,0.4701850238030254
TSMixerX,14,2024-02-29,2024-04-02,22,0.00923973925344967,0.03446321895878513,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.1,2.592739519e-05,1.53,13.4,3.416883853e-05,0.005215420393,0.04440231428,2.720060988e-05,3.789901388e-05,42.10973796072939,83924795,0.01912762817,61.76043740048863,-1.1296,66.94215059848915,4.2502,72566986.91,29.19148760914813,5.05,-0.6413,5096.27,0.009570107375825794,0.09782692561777556,0.025223479705335464,0.00063622392844547,0.5844833319995719
TSMixerX,14,2024-03-01,2024-03-04,1,0.00942431440775612,0.011700342381043637,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.0022760279732875165,5.18030333518728e-06,0.02179850299564645
TSMixerX,14,2024-03-01,2024-03-05,2,0.00991734882667357,0.01078545733757665,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.0008681085109030814,7.536123867023653e-07,0.0034242544169607037
TSMixerX,14,2024-03-01,2024-03-06,3,0.009814272852042755,0.009882099426772165,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,6.78265747294099e-05,4.600444239524225e-09,2.366269758558026e-05
TSMixerX,14,2024-03-01,2024-03-07,4,0.009821757830310383,0.011784830270790195,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.001963072440479812,3.853653406571365e-06,0.01563680601584827
TSMixerX,14,2024-03-01,2024-03-08,5,0.010529241573769823,0.013985296757376125,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.0034560551836063016,1.1944317432131986e-05,0.03672962942094249
TSMixerX,14,2024-03-01,2024-03-11,6,0.010650269119800113,0.014640749250707241,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.003990480130907128,1.592393167516457e-05,0.04566369397220438
TSMixerX,14,2024-03-01,2024-03-12,7,0.011299511285554639,0.014135169469018225,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.002835658183463586,8.040957333444004e-06,0.023296374766337058
TSMixerX,14,2024-03-01,2024-03-13,8,0.011355392520363083,0.015458867289632135,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.004103474769269052,1.68385051820277e-05,0.043045305754827456
TSMixerX,14,2024-03-01,2024-03-14,9,0.011710795711483,0.019739452294064923,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.008028656582581922,6.445932652103603e-05,0.11537668408484247
TSMixerX,14,2024-03-01,2024-03-15,10,0.010056516296328106,0.024158414846750565,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.01410189855042246,0.00019886354272640705,0.29268579562027197
TSMixerX,14,2024-03-01,2024-03-18,11,0.010186177677726957,0.018404477825112148,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.00821830014738519,6.754045731251145e-05,0.1450242458240869
TSMixerX,14,2024-03-01,2024-03-19,12,0.010422606978568255,0.023137241411368227,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.012714634432799972,0.00016166192875974265,0.24793517610729587
TSMixerX,14,2024-03-01,2024-03-20,13,0.01050955409108744,0.024701108849840177,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.014191554758752736,0.00020140022647067743,0.2800322978832077
TSMixerX,14,2024-03-01,2024-03-21,14,0.01023333062972816,0.0198384607228345,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.009605130093106339,9.225852410549698e-05,0.17780530772061964
TSMixerX,14,2024-03-01,2024-03-22,15,0.009838683366999609,0.023842113141228524,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.014003429774228915,0.00019609604544176088,0.2977914512149833
TSMixerX,14,2024-03-01,2024-03-25,16,0.008534817168787245,0.023532936904133248,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.014998119735346004,0.00022494359559577527,0.376922469804563
TSMixerX,14,2024-03-01,2024-03-26,17,0.008475021604101103,0.03209190467078728,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.023616883066686176,0.0005577571657855282,0.5955665696712826
TSMixerX,14,2024-03-01,2024-03-27,18,0.008705074211144716,0.023717290617006358,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.015012216405861641,0.00022536664141642142,0.3693331803653126
TSMixerX,14,2024-03-01,2024-03-28,19,0.008644404172667715,0.028746902950791124,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,46.17,2.936079213e-05,1.82,13.11,1.876172236e-05,0.007975925058,0.04497366361,6.361538053e-05,1.232784396e-05,42.39975667782016,76844844,0.02134309396,64.64967632377102,-1.1924,70.38700174008575,4.1798,69102813.95,29.83250172549674,5.01,-0.6698,5137.08,0.008855043586998857,0.09410124115546435,0.02010249877812341,0.00040411045712445315,0.5023251638168216
